125.649	1630	152	1408
125.656	1632	152	1411
125.66	1634	152	1408
125.664	1635	150	208
125.666	1636	152	1408
125.668	1637	152	1408
125.67	1638	152	1411
125.678	1639	153	211
125.68	1640	155	1411
125.681	1641	152	208
125.686	1643	152	1411
125.688	1644	152	1411
125.693	1646	151	1411
125.697	1647	153	1408
125.7	1648	153	1408
125.705	1649	154	208
125.71	1651	156	1408
125.715	1653	155	208
125.717	1654	157	1408
125.727	1658	159	1408
125.728	1659	156	208
125.73	1660	158	1408
125.732	1661	158	1408
125.735	1662	157	211
125.738	1664	156	1411
125.742	1666	158	1408
125.745	1667	158	1408
125.75	1670	157	1408
125.755	1671	159	208
125.763	1675	155	211
125.765	1677	157	1408
125.77	1678	157	1408
125.773	1679	155	208
125.78	1682	154	1411
125.786	1683	154	208
125.788	1684	157	1408
125.793	1685	156	1408
125.8	1688	154	1408
125.81	1691	154	1408
125.812	1692	153	208
125.815	1693	154	1408
125.817	1694	152	1408
125.827	1696	154	1411
125.832	1697	154	1411
125.837	1698	154	208
125.842	1700	154	1411
125.852	1702	155	1408
125.853	1703	153	208
125.858	1705	152	1408
125.858	1706	148	211
125.86	1707	150	1411
125.868	1708	153	208
125.87	1709	155	1408
125.875	1710	154	1408
125.882	1712	157	1408
125.89	1714	156	208
125.895	1716	156	1411
125.898	1717	154	1411
125.903	1718	154	1408
125.903	1719	150	208
125.905	1720	152	1408
125.915	1722	152	1411
125.922	1723	155	1411
125.922	1724	153	208
125.927	1725	156	1408
125.929	1726	156	1408
125.932	1727	156	208
125.934	1728	157	1411
125.939	1731	155	1408
125.942	1732	154	1408
125.944	1733	152	1411
125.947	1734	152	211
125.947	1735	152	208
125.949	1736	154	1408
125.954	1737	155	1408
125.957	1738	154	211
125.959	1739	156	1411
125.962	1740	156	208
125.966	1741	160	1408
125.969	1742	159	1408
125.971	1743	157	1411
125.974	1744	157	1411
125.979	1746	156	211
125.98	1747	156	208
125.982	1748	158	1408
125.984	1749	157	1408
125.991	1751	158	1411
125.992	1752	154	208
125.994	1753	156	1408
125.999	1754	157	1408
125.999	1755	155	208
126.002	1756	157	1408
126.007	1757	158	1408
126.012	1759	159	1411
126.012	1760	156	208
126.014	1761	159	1408
126.02	1765	153	208
126.022	1766	155	1408
126.029	1768	156	208
126.034	1770	156	1408
126.036	1771	156	1411
126.039	1772	156	208
126.044	1775	154	208
126.046	1776	155	1408
126.051	1777	157	1411
126.053	1778	155	1408
126.054	1779	152	208
126.056	1780	155	1408
126.064	1782	155	1411
126.066	1783	155	1408
126.071	1784	156	208
126.073	1786	155	1408
126.076	1787	154	208
126.081	1789	154	1408
126.081	1790	152	208
126.084	1791	154	1408
126.087	1792	153	211
126.089	1793	156	1408
126.089	1794	153	208
126.092	1795	154	1408
126.099	1797	155	1411
126.101	1798	154	1411
126.104	1799	154	208
126.107	1801	153	1408
126.107	1802	150	208
126.11	1803	151	1408
126.115	1805	150	208
126.119	1806	154	1411
126.125	1808	153	1408
126.125	1809	150	208
126.13	1811	151	1408
126.13	1812	148	208
126.133	1813	149	1408
126.135	1814	149	1408
126.137	1815	147	211
126.139	1817	146	208
126.142	1819	144	1408
126.144	1820	144	208
126.147	1821	145	1408
126.149	1822	144	1408
126.152	1823	144	208
